MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_SampleType	ATTRIBUTE_Experiment	ATTRIBUTE_Group1	ATTRIBUTE_Group2	ATTRIBUTE_GroupDetails	ATTRIBUTE_DOMUnfil	SampleVolume in ml	FilUnfil	Experiment	DOC	TOC	Chlorophyll
	Pn_multiseries_A_DOM_I.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2_DOM	DOM_2	50	filtered	Experiment_2	1384.454		34.106
	Pn_multiseries_A_DOM_II.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2_DOM	DOM_2	50	filtered	Experiment_2	1384.454		34.106
	Pn_multiseries_A_Unfil_I.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2_Unfil	Unfil_2	50	unfiltered	Experiment_2	1384.454		34.106
	Pn_multiseries_A_Unfil_II.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2_Unfil	Unfil_2	50	unfiltered	Experiment_2	1384.454		34.106
	Pn_multiseries_B_DOM_I.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2_DOM	DOM_2	50	filtered	Experiment_2	1384.614		29.014
	Pn_multiseries_B_DOM_II.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2_DOM	DOM_2	50	filtered	Experiment_2	1384.614		29.014
	Pn_multiseries_B_Unfil_I.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2_Unfil	Unfil_2	50	unfiltered	Experiment_2	1384.614		29.014
	Pn_multiseries_B_Unfil_II.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2_Unfil	Unfil_2	50	unfiltered	Experiment_2	1384.614		29.014
	Pn_skinny13_100mL_DOM.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp1_Culture	Pn_delicatissima	Pn_delicatissima_1	Pn_delicatissima_1_DOM_100	DOM_1	50	filtered	Experiment_1	1407.091		347.21
	Pn_skinny13_50mL_DOM.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp1_Culture	Pn_delicatissima	Pn_delicatissima_1	Pn_delicatissima_1_DOM_50	DOM_1	50	filtered	Experiment_1	1407.091		347.21
	Pn_skinny13_50mL_unfil.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp1_Culture	Pn_delicatissima	Pn_delicatissima_1	Pn_delicatissima_1_Unfil	Unfil_1	50	unfiltered	Experiment_1	1407.091		347.21
	Pn_subpacifica_A_DOM_I.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_subpacifica	Pn_subpacifica_2	Pn_subpacifica_2_DOM	DOM_2	50	filtered	Experiment_2	1398.206		15.807
	Pn_subpacifica_A_DOM_II.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_subpacifica	Pn_subpacifica_2	Pn_subpacifica_2_DOM	DOM_2	50	filtered	Experiment_2	1398.206		15.807
	Pn_subpacifica_A_Unfil_I.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_subpacifica	Pn_subpacifica_2	Pn_subpacifica_2_Unfil	Unfil_2	50	unfiltered	Experiment_2	1398.206		15.807
	Pn_subpacifica_A_Unfil_II.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_subpacifica	Pn_subpacifica_2	Pn_subpacifica_2_Unfil	Unfil_2	50	unfiltered	Experiment_2	1398.206		15.807
	Pn_subpacifica_B_DOM_I.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_subpacifica	Pn_subpacifica_2	Pn_subpacifica_2_DOM	DOM_2	50	filtered	Experiment_2	1364.302		18.84
	Pn_subpacifica_B_DOM_II.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_subpacifica	Pn_subpacifica_2	Pn_subpacifica_2_DOM	DOM_2	50	filtered	Experiment_2	1364.302		18.84
	Pn_subpacifica_B_Unfil_I.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_subpacifica	Pn_subpacifica_2	Pn_subpacifica_2_Unfil	Unfil_2	50	unfiltered	Experiment_2	1364.302		18.84
	Pn_subpacifica_B_Unfil_II.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp2_Culture	Pn_subpacifica	Pn_subpacifica_2	Pn_subpacifica_2_Unfil	Unfil_2	50	unfiltered	Experiment_2	1364.302		18.84
	Pn_subpacifico5_100mL_DOM.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp1_Culture	Pn_subpacifica	Pn_subpacifica_1	Pn_subpacifica_1_DOM_100	DOM_1	100	filtered	Experiment_1	1363.126		
	Pn_subpacifico5_50mL_DOM.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp1_Culture	Pn_subpacifica	Pn_subpacifica_1	Pn_subpacifica_1_DOM_50	DOM_1	50	filtered	Experiment_1	1363.126		
	Pn_subpacifico5_50mL_unfil.mzML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Culture	Exp1_Culture	Pn_subpacifica	Pn_subpacifica_1	Pn_subpacifica_1_Unfil	Unfil_1	50	unfiltered	Experiment_1	1363.126		
	Santa_Monica_I.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Santa_Monica	Env	na	500	unfiltered	Field	88.66	141.18	
	Santa_Monica_II.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Santa_Monica	Env	na	500	unfiltered	Field	88.66	141.18	
	Santa_Monica_III.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Santa_Monica	Env	na	500	unfiltered	Field	88.66	141.18	
	Scripps_I.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Scripps	Env	na	500	unfiltered	Field	80.35	84.41	
	Scripps_II.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Scripps	Env	na	500	unfiltered	Field	80.35	84.41	
	Scripps_III.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Scripps	Env	na	500	unfiltered	Field	80.35	84.41	
	Scripps_Melissa_I.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Scripps_M	Env	na	500	unfiltered	Field	91.77	102.29	
	Scripps_Melissa_II.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Scripps_M	Env	na	500	unfiltered	Field	91.77	102.29	
	Scripps_Melissa_III.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Scripps_M	Env	na	500	unfiltered	Field	91.77	102.29	
	Scripps_Neal_I.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Scripps_N	Env	na	500	unfiltered	Field			
	Scripps_Neal_II.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Scripps_N	Env	na	500	unfiltered	Field			
	Scripps_Neal_III.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Scripps_N	Env	na	500	unfiltered	Field			
	Stearn_Wharf_I.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Stearn_Wharf	Env	na	500	unfiltered	Field	80.49	106.5	
	Stearn_Wharf_II.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Stearn_Wharf	Env	na	500	unfiltered	Field	80.49	106.5	
	Stearn_Wharf_III.mzML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	Piers	Environmental	Stearn_Wharf	Env	na	500	unfiltered	Field	80.49	106.5	
	CCE_P1706_139_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_145_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_146_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_47_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_59_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_49_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_48_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_60_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_50_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_61_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_71_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_62_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_72_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_74_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_73_MSMS.mzXML	environmental	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Environmental	CCE	Environmental	CCE	Env	na	1000	unfiltered	Field			
	CCE_P1706_1_MSMS.mzXML	blank_extraction	blank_extraction	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001912	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	ST_Procedure_Blank	ST_Procedure_Blank	Procedure_Blank	Procedure_Blank_G2	CCE_Procedure_Blank_GD	na	1000	unfiltered	Field			
