feature,DOM,Unfil,MeanDecreaseAccuracy,MeanDecreaseGini,mean_decrease_important,dom_mda_important,filt_mda_important
Hexoses,0.009185081862581863,0.006252412420912423,0.007360895691941349,0.4045028067801334,important,important,important
Hydroxy.bile.acids..alcohols.and.derivatives,0.002192155122655125,5.162833277833278e-4,0.001290583443474312,0.09109834126497011,not important,not important,not important
Lactones,3.8611643911643894e-4,9.261976911976914e-5,2.334136757635209e-4,0.010971305041490341,not important,not important,not important
Lineolic.acids.and.derivatives,0.0018218960483960495,6.685108225108223e-4,0.0012220651600721275,0.08084490751896166,not important,not important,not important
Lipids.and.lipid.like.molecules,0.0011146291486291487,3.647301587301587e-4,7.016771879651131e-4,0.0452227998281711,not important,not important,not important
Long.chain.fatty.acids,2.2044516594516594e-4,6.485642135642136e-5,1.4108840385620574e-4,0.006466374575477617,not important,not important,not important
Macrolide.lactams,5.025158730158727e-4,4.4054329004328984e-4,4.5311672065464576e-4,0.0317531656550125,not important,not important,not important
Macrolides.and.analogues,0.003364092352092351,0.0011801880341880341,0.0021629769264103656,0.13707420921819413,important,not important,not important
Monoalkyl.phosphates,2.622135642135641e-4,1.2559018759018757e-4,1.943145411520024e-4,0.011871165403827013,not important,not important,not important
Monosaccharide.phosphates,1.9428954378954377e-4,5.824675324675324e-5,1.2024536411301116e-4,0.005672870068163892,not important,not important,not important
Monosaccharides,3.836312576312574e-4,1.8009884559884557e-4,2.8657472713045437e-4,0.009048130044103861,not important,not important,not important
N.acyl.alpha.hexosamines,3.1674913974913984e-4,9.992784992784996e-5,1.9948523157269288e-4,0.008341082362916986,not important,not important,not important
O.glycosyl.compounds,0.009507947108447117,0.006411966866466867,0.0076971588707130546,0.42170649774298685,important,important,important
Olefins,1.780959595959596e-4,9.54012099012099e-5,1.404168687349802e-4,0.006630734350549398,not important,not important,not important
Organic.acids.and.derivatives,2.2394877344877333e-4,4.612842712842713e-5,1.3650131310038427e-4,0.006339595647797611,not important,not important,not important
Organic.cations,2.4044877344877338e-4,7.622150072150072e-5,1.5653184749546978e-4,0.00609601918544655,not important,not important,not important
Organic.oxides,3.159451659451658e-4,7.045454545454545e-5,1.933102276979985e-4,0.007404826265845787,not important,not important,not important
Organic.phosphines.and.derivatives,0.0016512842712842755,0.0011047251082251096,0.0013660763182466007,0.045348473758274596,not important,not important,not important
Organic.phosphoric.acids.and.derivatives,0.008684759962259963,0.003984906704406712,0.006067033321253919,0.3340007540722768,important,not important,not important
Organic.salts,3.71651515151515e-4,1.477200022200022e-4,0.00026206369189805706,0.020019648318027047,not important,not important,not important
Organic.thiophosphoric.acids.and.derivatives,0.0044070266955267,0.0011988274503274509,0.0026133386845352833,0.15400743843842854,important,not important,not important
Organochlorides,0.0058168621933621855,0.003026270451770452,0.004387774665135349,0.23286330073430553,important,not important,not important
Organohalogen.compounds,8.986435786435784e-5,6.001803751803753e-5,7.233440209601202e-5,0.006051957839019079,not important,not important,not important
Organosulfonic.acids,4.3742568542568514e-4,-4.8566378066378065e-5,1.9477489667195537e-4,0.010976486865444078,not important,not important,not important
Oxacyclic.compounds,3.392510822510822e-4,7.698773448773448e-5,2.0011096823712915e-4,0.00927084710006194,not important,not important,not important
Oxanes,0.00328997302697303,0.0011567982017982017,0.0021089657529433127,0.12471877983084911,not important,not important,not important
Oxepanes,5.044430014430012e-4,2.0336075036075037e-4,3.5284696229123436e-4,0.026355504098925713,not important,not important,not important
Oxosteroids,1.3628787878787875e-4,7.24090909090909e-5,1.0666394063452888e-4,0.005361409959507497,not important,not important,not important
Phenylpropanoids.and.polyketides,2.3160678210678196e-4,3.557958707958707e-5,1.3463149183118227e-4,0.006017285016178997,not important,not important,not important
Phosphate.esters,0.009054104340104332,0.004345124264624266,0.006426039250481198,0.3453664078255632,important,important,not important
Phosphatidylcholines,6.174800199800195e-4,4.654761904761903e-4,5.336591342953565e-4,0.04533390197146082,not important,not important,not important
Phosphatidylethanolamines,1.9721717171717172e-4,8.878499278499279e-5,1.4584953952136615e-4,0.00694824233127638,not important,not important,not important
Phosphocholines,0.00460807881007881,0.003811277722277721,0.004111366741273867,0.2616368896422883,important,not important,not important
Phosphoethanolamines,2.5527750027750035e-4,4.634199134199134e-5,1.5439681800827307e-4,0.007650640858909659,not important,not important,not important
Polyols,2.653694083694083e-4,2.8038961038961043e-5,1.3744311613738853e-4,0.007068469109795692,not important,not important,not important
Prenol.lipids,2.3934920634920625e-4,4.223088023088024e-5,1.4237849233669666e-4,0.007204288533841431,not important,not important,not important
Prostaglandins.and.related.compounds,2.5196486846486835e-4,1.197303807303807e-4,1.8603702137216061e-4,0.011176997718329452,not important,not important,not important
Purine.nucleotides,1.663333333333334e-4,8.123881673881673e-5,1.2629796424765464e-4,0.004563632936264517,not important,not important,not important
Quaternary.ammonium.salts,0.0019092929292929307,0.002340872793872797,0.0020674791293158207,0.13670361247902751,not important,not important,not important
Secondary.alcohols,1.7775396825396822e-4,3.9873015873015876e-5,1.0641785003781909e-4,0.00455388412261375,not important,not important,not important
Serine.and.derivatives,3.2520634920634903e-4,1.1725685425685425e-4,2.2981216289730207e-4,0.011084564085870939,not important,not important,not important
Sphingolipids,0.028042117771117533,0.027027861194360958,0.02641122165407706,1.1832803235956408,important,important,important
Steroid.esters,0.05402487085137086,0.04553109140859113,0.047545298442012635,1.642245945270894,important,important,important
Steroidal.glycosides,0.05308803185703185,0.0456146479631477,0.047197179824905636,1.6636393454078247,important,important,important
Steroids.and.steroid.derivatives,1.8157215007214998e-4,6.9309523809523815e-05,1.2500687788303888e-4,0.0060306235676906685,not important,not important,not important
Terpene.lactones,2.2047208347208337e-4,5.2308802308802316e-5,1.4400609873442682e-4,0.009744486968146206,not important,not important,not important
Tetraalkylammonium.salts,3.177399822399822e-4,2.0329437229437235e-4,2.543771853361635e-4,0.023710534512862293,not important,not important,not important
Tetracarboxylic.acids.and.derivatives,2.3663636363636362e-4,7.78083028083028e-5,1.5376041725732124e-4,0.005293598761060062,not important,not important,not important
Thiophosphoric.acid.esters,0.02344753374403364,0.01950091303141308,0.020701879187376163,1.0069176639272246,important,important,important
Triacylglycerols,0.049584817959817555,0.04138053862803805,0.04339499378528305,1.6392014534318813,important,important,important
Tricarboxylic.acids.and.derivatives,3.799740259740258e-4,9.9004329004329e-5,2.3520213223309186e-4,0.007754776964443697,not important,not important,not important
Triradylcglycerols,0.007467496503496501,0.001001925574425574,0.0040429751709419,0.24519047510675052,important,not important,not important
Triterpenoids,0.022906930402930382,0.020005730880230905,0.02064635901920579,1.0321005507685825,important,important,important
