sample_code,Alcohols and polyols,Aldehydes,Alkyl phosphates,"Alpha,beta-unsaturated carbonyl compounds","Alpha,beta-unsaturated ketones",Aminosaccharides,Androstane steroids,"Bile acids, alcohols and derivatives",Carbonyl compounds,Carboxylic acid derivatives,Carboxylic acid esters,Carboxylic acids and derivatives,Cholestane steroids,Cholines,Delta-5-steroids,Dialkyl phosphates,Dicarboxylic acids and derivatives,Disaccharides,Diterpene glycosides,Fatty acid esters,Fatty Acyls,Glycerophosphocholines,Glycerophospholipids,Lipids and lipid-like molecules,Long-chain fatty acids,Monocarboxylic acids and derivatives,Naphthalenes,O-glycosyl compounds,Organic acids and derivatives,Organic cations,Organic oxides,Organic phosphoric acids and derivatives,Organic salts,Oxanes,Phosphate esters,Phosphatidylcholines,Phosphocholines,Quaternary ammonium salts,Secondary alcohols,Steroid esters,Tetraalkylammonium salts,Triterpenoids
Exp2_Pn-galaxiae_A_Unfil_I,0.8758913890207222,0.17871368051140188,0.7781979145422265,0.2760102751561966,0.2546698439860528,0.2132732375171817,0.2064013996881665,0.09178031347743598,1.2025284333582564,1.0393805476816778,0.9412426501133475,1.1387519116843254,0.08651777119139371,0.5166424098326223,0.09949517017859119,0.7069432909159945,0.5526871377754219,0.18248659122638497,0.10539323056409705,0.8098078583132501,0.9112563795967503,0.5294297605861893,0.7469603141152696,1.1558353380895374,0.2077268075212186,0.8530712534856001,0.10602860421161871,0.2532992401470048,1.2055156984857343,0.31547566924080134,1.3019896842749246,0.7805980896663905,0.4062170991514294,0.32330289941523666,0.7804647500163613,0.3401903083297085,0.5329405008161421,0.5257515475708722,0.7952654705303268,0.15899358035069314,0.5206685602528273,0.16649891710183282
Exp2_Pn-galaxiae_A_Unfil_II,0.8137466822643746,0.17685335729382715,0.690544526471746,0.27376829804512764,0.22660340950231422,0.1533528861801916,0.21318114113794046,0.0900953783167029,1.1382512046681033,0.9300255805088768,0.835003307487287,1.032744905562708,0.07243802009597597,0.5052551160161487,0.1013569278108788,0.6232871573095379,0.5334409195204353,0.17126971148057232,0.1013569278108788,0.7134838079698722,0.8297419858698274,0.5060978807260479,0.6407707462860198,1.0677929589687025,0.2303806213065414,0.7832552996947703,0.10369556980381532,0.21830490577136505,1.1131280553010785,0.3059383901649248,1.259918531291565,0.6917564697491322,0.4033361911515004,0.2841128274554726,0.6922410908168201,0.3213535187750563,0.508900720134813,0.5114150070435985,0.7290887338475059,0.1469129211286686,0.5111360241768974,0.16329339570205753
Exp2_Pn-galaxiae_B_DOM_I,0.46862908027264505,0.2255134058981312,0.06328779298136195,0.27550134531625764,0.16195218790248178,0,0.0895624074394449,0,1.295294981478639,0.65181466703342,0.47603381806132283,0.8616938992073041,0,0,0,0.044736280102247346,0.4276447724989879,0,0,0.07753733648216919,0.4833612822119522,0,0,0.7131469804266849,0.1001674211615598,0.6765402176943937,0.07753733648216919,0,0.8963053986458455,0.17408301063648043,1.3967133161584162,0.06328779298136195,0.2113313024021523,0.1268308680377276,0.044736280102247346,0.0895624074394449,0.044736280102247346,0.044736280102247346,0.2830491909746638,0,0.044736280102247346,0
Exp2_Pn-galaxiae_B_DOM_II,0.46862908027264505,0.2255134058981312,0.06328779298136195,0.27550134531625764,0.16195218790248178,0,0.0895624074394449,0,1.295294981478639,0.65181466703342,0.47603381806132283,0.8616938992073041,0,0,0,0.044736280102247346,0.4276447724989879,0,0,0.07753733648216919,0.4833612822119522,0,0,0.7131469804266849,0.1001674211615598,0.6765402176943937,0.07753733648216919,0,0.8963053986458455,0.17408301063648043,1.3967133161584162,0.06328779298136195,0.2113313024021523,0.1268308680377276,0.044736280102247346,0.0895624074394449,0.044736280102247346,0.044736280102247346,0.2830491909746638,0,0.044736280102247346,0
Exp2_Pn-galaxiae_B_Unfil_I,0.8469045177485142,0.17249167850354416,0.7753974966107532,0.28274669919872514,0.2732734526120316,0.1961213917924689,0.21212058579314544,0.09385959320337622,1.2063751829241278,1.0492284660984184,0.9471222635286893,1.1546912985662492,0.09166178362705624,0.5048219986059993,0.11533482072121434,0.7020395733556529,0.5726885360817373,0.17526741104254634,0.11651106281837889,0.8136564476420016,0.9184493355229846,0.5201590238542455,0.7492856940720403,1.1589109953202668,0.2064687584496311,0.8464960461440653,0.1067453247290206,0.22582322898469256,1.2172626963066873,0.31101034603955413,1.3043600600441019,0.7870197878619556,0.3999651155779231,0.3310941571662364,0.7851278931140167,0.3391435407860819,0.5212549862349158,0.5141846156126542,0.7818846209675981,0.21505616251080917,0.5092787368097854,0.19470246456541254
Exp2_Pn-galaxiae_B_Unfil_II,0.8219692240080022,0.19027358709067863,0.7119289426183387,0.29168107716728264,0.27299331808178556,0.2436613051052261,0.20716703307555723,0.09622532026393961,1.2059539663601928,1.0179198329557462,0.9134603860216499,1.1294854084380153,0.0892741194087419,0.49052281698358524,0.11403945339565355,0.6582634143368513,0.5658464018046765,0.19437362449500628,0.11794293251491764,0.7738586774896777,0.8843766761999861,0.5048874781648227,0.6873347946772144,1.1478590734808778,0.19806116344573937,0.8286572399230312,0.11516799125651772,0.2692669457194068,1.1913809439193428,0.3037955305432016,1.2975562100002132,0.7234448868555509,0.39028481011680444,0.376424736533399,0.7211186833767358,0.3318710932909967,0.507004481797167,0.4995700772862743,0.7635963837463001,0.22959674301657235,0.4948298317381087,0.2213600220104786
Exp2_Pn-hasleana_A_DOM_I,0.5090406068490567,0.24746706317044775,0.0707697366622136,0.3090335659276074,0.17408301063648043,0,0.1001674211615598,0,1.293390810304861,0.595893653049473,0.5293532869303744,0.7603877349945632,0,0,0,0.050020856805770016,0.47295813451679397,0,0,0.0707697366622136,0.18126863114398709,0,0,0.5823642378687435,0.1001674211615598,0.5464005641379721,0.08671116054780226,0,0.7978994658471288,0.1881917411588641,1.3759159603961595,0.0707697366622136,0.23118256200971368,0.1418970546041639,0.050020856805770016,0.1001674211615598,0.050020856805770016,0,0.3090335659276074,0,0,0
Exp2_Pn-hasleana_A_DOM_II,0.5090406068490567,0.24746706317044775,0.0707697366622136,0.3090335659276074,0.17408301063648043,0,0.1001674211615598,0,1.293390810304861,0.595893653049473,0.5293532869303744,0.7603877349945632,0,0,0,0.050020856805770016,0.47295813451679397,0,0,0.0707697366622136,0.18126863114398709,0,0,0.5823642378687435,0.1001674211615598,0.5464005641379721,0.08671116054780226,0,0.7978994658471288,0.1881917411588641,1.3759159603961595,0.0707697366622136,0.23118256200971368,0.1418970546041639,0.050020856805770016,0.1001674211615598,0.050020856805770016,0,0.3090335659276074,0,0,0
Exp2_Pn-hasleana_A_Unfil_I,0.8500063774432478,0.18974033176865232,0.7179076912943689,0.2817146167000701,0.25692644334750275,0.2307017080035697,0.2178540330504272,0.10159318055772501,1.2228085229635224,1.04984091317254,0.9420933873578871,1.1440987080893814,0.09425187929596403,0.47691010859693134,0.11676160080993649,0.6714134263891298,0.5790160907688138,0.18780269418167195,0.09576459555677148,0.776397677326576,0.8811247484606152,0.48958342291008533,0.7047633801467047,1.1528875633274813,0.20099310092833556,0.8349075996741994,0.11106916541963374,0.25488461316789873,1.1928899163442366,0.29941116936954426,1.299139203117322,0.7298554297160477,0.3826728840310224,0.3535217431218148,0.7281301767812984,0.3147807978182405,0.48958342291008533,0.4811012751774304,0.781398120729553,0.23609818949916359,0.4786594322208994,0.2222135310674049
Exp2_Pn-hasleana_A_Unfil_II,0.8859313251687829,0.17657819754728754,0.7985425344960124,0.2669222827218379,0.2407667796532326,0.22254557132946917,0.2151302273842699,0.09944698067743035,1.2064157654949643,1.0412791757917137,0.9487153337400316,1.1302351582671932,0.09271478275534155,0.5202932989177729,0.10910685331171968,0.7223742652910663,0.5677306046502565,0.18935431436398548,0.08629622942954603,0.8075482647878304,0.9073170138295243,0.5326248771749793,0.7661076638373782,1.1744991208758389,0.19506826665081486,0.8343333908880853,0.1001674211615598,0.2554695104643126,1.1966540767376528,0.31936198593282333,1.3024736255642357,0.801543826321128,0.4093693510065233,0.31816192406523525,0.8004004143091868,0.34463200921129905,0.5362099999892564,0.5286975283733397,0.8094073889657222,0.20852764714288805,0.522112883717171,0.19581815698731275
Exp2_Pn-hasleana_B_DOM_I,0.46862908027264505,0.2255134058981312,0.06328779298136195,0.27550134531625764,0.16195218790248178,0,0.0895624074394449,0,1.295294981478639,0.65181466703342,0.47603381806132283,0.8616938992073041,0,0,0,0.044736280102247346,0.4276447724989879,0,0,0.07753733648216919,0.4833612822119522,0,0,0.7131469804266849,0.1001674211615598,0.6765402176943937,0.07753733648216919,0,0.8963053986458455,0.17408301063648043,1.3967133161584162,0.06328779298136195,0.2113313024021523,0.1268308680377276,0.044736280102247346,0.0895624074394449,0.044736280102247346,0.044736280102247346,0.2830491909746638,0,0.044736280102247346,0
Exp2_Pn-hasleana_B_DOM_II,0.506097880726048,0.24215115787295993,0,0.3046926540153975,0.1666008620102752,0,0.1001674211615598,0,1.2981735831855823,0.49720360602934977,0.19488036639873743,0.7903982467345319,0,0,0,0,0.19488036639873743,0,0,0.0707697366622136,0.5407527743903904,0,0,0.8154161926200875,0.11203764265090962,0.6770522484764928,0.08671116054780226,0,0.8004004143091868,0.16660086201027519,1.375915960396159,0.0707697366622136,0.1587802146457607,0.122782758757646,0.050020856805770016,0.08671116054780226,0.050020856805770016,0.050020856805770016,0.2677633271571939,0,0.050020856805770016,0
Exp2_Pn-hasleana_B_Unfil_I,0.8453857202885958,0.1886163861754041,0.721631697386946,0.26806936534817216,0.2360392927386424,0.17994225725401775,0.22190182223577445,0.10094959437682725,1.1846050112827138,0.9981680632021593,0.8985489814609897,1.0991880965941738,0.09451357968770453,0.4634522678772214,0.10990819963525424,0.6394272126445489,0.5432278088618074,0.17545178099638484,0.11273866648206075,0.7516224818009771,0.8570493951786465,0.46928793144968006,0.6853570080923651,1.1350925010681663,0.19814421496710877,0.8361100624389008,0.10326105225962565,0.24515438648292365,1.1737537160297091,0.28473440826435714,1.282316533041998,0.7244662105193003,0.37279519980256426,0.3445056360402502,0.7230492057305844,0.2955640676134168,0.47430541515583513,0.46928793144968006,0.7688326329905681,0.19611034416635445,0.4687066252491833,0.2182345143674596
Exp2_Pn-hasleana_B_Unfil_II,0.889268664421881,0.1740830106364805,0.7846169130795565,0.25171030830877944,0.22226544287088218,0.18170869869008321,0.21413268307406833,0.09778387626022636,1.1925060510904775,1.0318154322879192,0.931205968593992,1.1352967215688181,0.09283577419540354,0.49328002265279425,0.09778387626022636,0.7033111600975303,0.562978693532967,0.13267647479882502,0.08850384314401546,0.7905545047943394,0.8985489814609896,0.5066504627600178,0.748646328598705,1.1398075374125924,0.19733305047190422,0.8383093613974788,0.11133227936346843,0.2182345143674596,1.2101384569080211,0.3114521723733191,1.305801696900644,0.7878981738142322,0.39506708585776523,0.3135884506172895,0.7872731677920075,0.33050302956295247,0.5094076946943852,0.5044378370409913,0.8169816626013979,0.16660086201027519,0.498879014462285,0.18302283411503714
Exp2_Pn-multiseries_A_DOM_I,0.46862908027264505,0.2255134058981312,0.06328779298136195,0.27550134531625764,0.16195218790248178,0,0.0895624074394449,0,1.295294981478639,0.65181466703342,0.47603381806132283,0.8616938992073041,0,0,0,0.044736280102247346,0.4276447724989879,0,0,0.07753733648216919,0.4833612822119522,0,0,0.7131469804266849,0.1001674211615598,0.6765402176943937,0.07753733648216919,0,0.8963053986458455,0.17408301063648043,1.3967133161584162,0.06328779298136195,0.2113313024021523,0.1268308680377276,0.044736280102247346,0.0895624074394449,0.044736280102247346,0.044736280102247346,0.2830491909746638,0,0.044736280102247346,0
Exp2_Pn-multiseries_A_DOM_II,0.506097880726048,0.24215115787295993,0,0.3046926540153975,0.1666008620102752,0,0.1001674211615598,0,1.2981735831855823,0.49720360602934977,0.19488036639873743,0.7903982467345319,0,0,0,0,0.19488036639873743,0,0,0.0707697366622136,0.5407527743903904,0,0,0.8154161926200875,0.11203764265090962,0.6770522484764928,0.08671116054780226,0,0.8004004143091868,0.16660086201027519,1.375915960396159,0.0707697366622136,0.1587802146457607,0.122782758757646,0.050020856805770016,0.08671116054780226,0.050020856805770016,0.050020856805770016,0.2677633271571939,0,0.050020856805770016,0
Exp2_Pn-multiseries_A_Unfil_I,0.837454774415084,0.18780997312724526,0.6435011087932844,0.2773167974343142,0.2695891657573266,0.23039563460783805,0.204435719700709,0.11214274258554416,1.2149031505034886,1.0487096967950849,0.9416681941164491,1.1590246135175915,0.08977198414627621,0.4379057199539009,0.1304305955847919,0.5961451207429376,0.575962851689674,0.24727022691454273,0.12104069048958285,0.7613702246535664,0.8867449108203111,0.4539977327790871,0.6297173163672248,1.161706765072862,0.19084375287978328,0.8137310808851552,0.12142993364181388,0.33265215456907576,1.2161927983900407,0.2764282047850885,1.2966905381827334,0.6595888393998637,0.35056622744510685,0.455891905322002,0.6568850434372608,0.29743237589981353,0.45459026158226923,0.44588386991938517,0.7800709598067932,0.2563717922049346,0.4417869590123351,0.2675801253086504
Exp2_Pn-multiseries_A_Unfil_II,0.8605378110261879,0.1867614619468223,0.6505305791317728,0.2626805899300225,0.25615035184839785,0.2326195906256181,0.2066386671082338,0.11063605516161386,1.213261534906544,1.0530459201116522,0.9443476130661722,1.165682365291543,0.09062524862155173,0.4425947345521079,0.12297848449772182,0.6047304130963269,0.5739100567921092,0.25223727374688704,0.12020991357323417,0.7641536765787037,0.8987475044549348,0.45862863227858713,0.636741544599893,1.1590197600724204,0.1931814609285166,0.8144621468713235,0.12179950767672842,0.344107541093381,1.2238496446612512,0.2794777018362909,1.2954769465308895,0.6668623645795283,0.3541809926547577,0.46531220059541384,0.6639209001414177,0.3005076529629875,0.45934797668109395,0.4504196003613087,0.7959703797347393,0.22594999474383856,0.4463972176137197,0.23766379201042487
Exp2_Pn-multiseries_B_DOM_I,0.4424716810880929,0.2177411783620806,0.05776715014211844,0.2867565522115484,0.18360401027891857,0,0.1001674211615598,0,1.2327310720145659,0.5994765361066375,0.4381490305841704,0.7937318825814841,0,0,0.05776715014211844,0.04083617779029694,0.38827662882750114,0,0.04083617779029694,0.0707697366622136,0.4467639611152508,0,0,0.7587188385462937,0.1001674211615598,0.6154797086703874,0.0817406531855711,0,0.8154161926200874,0.1587802146457607,1.2871262496533473,0.05776715014211844,0.19267535056701568,0.1294607710031106,0.04083617779029694,0.0817406531855711,0.04083617779029694,0.04083617779029694,0.2611574109030243,0,0.04083617779029694,0
Exp2_Pn-multiseries_B_DOM_II,0.4400053760223603,0.27875850437663724,0.05347773461572663,0.3559340543045649,0.20497235924237353,0,0.32882688297867524,0,1.2736738104477947,0.5702485024271151,0.4211728473666707,0.7510855232952411,0,0,0.10710917878545628,0.03780545224513664,0.36028589899519325,0,0.03780545224513664,0.06551221845988901,0.4173307511086511,0,0,0.7682519458761328,0.11363373571410572,0.6568436291454691,0.12568729270685072,0,0.7596725288936235,0.1469129211286686,1.3452829208967656,0.05347773461572663,0.1822730078313676,0.11363373571410572,0.03780545224513664,0.07566507359239327,0.03780545224513664,0.03780545224513664,0.27875850437663724,0.03780545224513664,0.03780545224513664,0.05347773461572663
Exp2_Pn-multiseries_B_Unfil_I,0.8534172914411169,0.18754290249505104,0.6505305791317728,0.272393113300155,0.26589107764294756,0.2326195906256181,0.2066386671082338,0.11106916541963371,1.2166153341401384,1.0553744065098067,0.9444478781613108,1.1669986519801632,0.09062524862155173,0.44234860283477007,0.12491921736427708,0.6047304130963269,0.5799514378250361,0.25223727374688704,0.12140402216058994,0.7668224620076434,0.8983565841851878,0.4587485779995275,0.6366419333563971,1.159149604768221,0.1916593213919962,0.810360913230797,0.12219373853132211,0.344107541093381,1.2248933788272127,0.2794777018362909,1.2984032134947419,0.6668623645795283,0.3541809926547577,0.46531220059541384,0.6639209001414177,0.3006760314885323,0.45934797668109395,0.4504196003613087,0.7926365114620354,0.23431215420921273,0.44627492163710486,0.24706574000115009
Exp2_Pn-multiseries_B_Unfil_II,0.8672483906015261,0.18643299922956794,0.6555269210461114,0.2704673704641479,0.27085167577522173,0.23639965260360493,0.20807324573434968,0.11325646881582929,1.2256730954519695,1.0784200615363553,0.9643422673420602,1.1847380417142221,0.09240740990794823,0.4515313757975241,0.12420019722278451,0.6087776176300205,0.5829837732586867,0.25729453159940735,0.12379683704996607,0.7773780175031674,0.9156792358136507,0.4684570678017422,0.6410240615422549,1.1802175724473773,0.1970189818441459,0.818789314562062,0.12339218546933518,0.35083724747809863,1.2475635510172807,0.28455933910130754,1.3141059424772519,0.6722568703523244,0.35964232488151177,0.47335477689890704,0.669206710333626,0.3065903266137207,0.46845706780174223,0.4588031994442366,0.8015395808269795,0.23899555918374327,0.45341992958289484,0.2518097005614423
Exp2_Pn-subpacifica_A_DOM_I,0.46862908027264505,0.2255134058981312,0.06328779298136195,0.27550134531625764,0.16195218790248178,0,0.0895624074394449,0,1.295294981478639,0.65181466703342,0.47603381806132283,0.8616938992073041,0,0,0,0.044736280102247346,0.4276447724989879,0,0,0.07753733648216919,0.4833612822119522,0,0,0.7131469804266849,0.1001674211615598,0.6765402176943937,0.07753733648216919,0,0.8963053986458455,0.17408301063648043,1.3967133161584162,0.06328779298136195,0.2113313024021523,0.1268308680377276,0.044736280102247346,0.0895624074394449,0.044736280102247346,0.044736280102247346,0.2830491909746638,0,0.044736280102247346,0
Exp2_Pn-subpacifica_A_DOM_II,0.48214523579090485,0.24746706317044775,0,0.2867565522115484,0.1666008620102752,0,0.1001674211615598,0.11203764265090962,1.2661036727794992,0.6923622322319867,0.49720360602934977,0.8129120468879988,0.0707697366622136,0,0.050020856805770016,0,0.35374160588967146,0,0.1001674211615598,0.3090335659276074,0.5823642378687435,0.0707697366622136,0.050020856805770016,0.9938875787072953,0.0707697366622136,0.5350708071951542,0.12278275875764601,0.050020856805770016,0.8254409534142777,0.0707697366622136,1.3396137647851827,0.050020856805770016,0.11203764265090962,0.15056827277668605,0,0.1418970546041639,0,0.050020856805770016,0.2726227436093141,0.122782758757646,0.050020856805770016,0.25268025514207865
Exp2_Pn-subpacifica_A_Unfil_I,0.8397771464520853,0.18188358806724197,0.6375237170409027,0.273603959214027,0.2670013174009375,0.2261806879052167,0.20938200200818724,0.11430888418224534,1.2220131874643854,1.0528212714058705,0.9481604347822438,1.1654054711179695,0.09150331542703523,0.4230469891180689,0.13295384878246774,0.597303664853017,0.5836581149421785,0.25172603042352254,0.12218227370589115,0.7611167758887369,0.8906395480472389,0.43928514404548924,0.6331536083600247,1.18145875651012,0.1919854015913689,0.8151244098934147,0.1229822819768881,0.3442239856353065,1.2092090843412566,0.2683335524495861,1.2907298364539272,0.654188673275804,0.3408482488557071,0.44991216046818927,0.6517744032010612,0.2874714987766942,0.4390328596347352,0.43013487941224415,0.7742321867681147,0.260832881752617,0.4260217005034404,0.2807965842666305
Exp2_Pn-subpacifica_A_Unfil_II,0.8489637485324062,0.1883165021350045,0.6460794564898692,0.2780144692979099,0.2663215433188171,0.22823428466268617,0.20322246282906742,0.10900388675086779,1.2138202527570403,1.0406540631939944,0.9352459473056703,1.1507134903748786,0.08894237592726931,0.43383511609230674,0.1288622214119641,0.5983107432107583,0.5785381103729863,0.24746706317044773,0.1175800210017415,0.7568505455991427,0.8871073253805902,0.44950489527659343,0.632667098117335,1.1622909079406882,0.1910416151320188,0.8122918630902484,0.11914480243849686,0.3373315528305058,1.2056312021132065,0.27434260477095473,1.296453722023942,0.6618512165696804,0.3473413317939734,0.45522241399778274,0.6591054111900445,0.29328506233647983,0.450207774644358,0.44148296645038854,0.7855816496400988,0.25225354250602766,0.43755173878666387,0.26937700486029514
Exp2_Pn-subpacifica_B_DOM_I,0.6382847445229571,0.31332210582037034,0,0.3762371880816684,0.122782758757646,0,0.1001674211615598,0,1.2840397745833483,0.2367255786360331,0.1001674211615598,0.31332210582037034,0,0,0,0,0,0,0,0,0.122782758757646,0,0,0.7503695168534232,0,0.0707697366622136,0.0707697366622136,0,0.31332210582037034,0.0707697366622136,1.3233292636244487,0.0707697366622136,0.1418970546041639,0.1001674211615598,0,0,0,0,0.34597758756315844,0,0,0
