"","Aminoimidazoles","Anisoles","Benzenoids","Carboximidamides","Dialkylamines","Glycosylamines","Guanidines","Imidazoles","Lactams","Peptidomimetics","Pyrrolidines"
"2711",0,0.01,0.15,0.03,0.04,0,0.01,0.04,0.18,0.01,0.11
"2767",0,0,0.04,0.16,0.12,0,0.03,0.11,0.09,0.01,0.13
"2768",0,0,0.04,0.15,0.12,0,0.05,0.09,0.13,0.01,0.13
"2795",0.01,0,0.3,0.09,0.04,0,0.04,0.09,0.03,0.04,0.02
"2803",0,0,0.03,0.01,0.22,0,0,0.02,0.05,0.04,0.35
"2817",0,0,0.05,0,0.81,0,0,0.01,0.02,0,0.94
"2840",0,0.01,0.05,0,0.07,0,0,0.02,0.02,0.01,0.04
"2843",0.21,0,0.02,0.06,0.48,0,0.12,0.98,0.05,0.05,0.08
"2844",0.05,0,0.05,0.16,0.17,0,0.12,0.31,0.05,0,0.04
"2857",0,0,0.03,0.05,0.09,0,0.05,0.06,0.02,0,0.04
"2985",0,0.08,0.95,0,0.14,0,0,0,0.02,0,0.01
"3156",0,0,0.03,0.01,0.02,0,0.06,0,0.01,0,0
"3275",0,0.15,0.12,0.01,0.06,0.01,0,0.01,0.05,0.01,0.05
"3287",0,0,0.15,0.23,0.31,0,0.46,0.08,0.05,0.01,0.06
"3461",0,0,0.08,0.02,0.08,0.01,0.03,0.01,0.17,0.29,0.02
"3462",0,0,0.11,0.02,0.08,0.02,0.02,0.01,0.11,0.16,0.01
"3464",0,0,0.06,0,0.01,0,0,0,0.34,0.95,0.02
"3667",0,0.03,0.46,0.01,0,0,0,0.02,0.01,0,0.02
"3740",0,0.06,0.19,0.01,0.03,0.01,0,0.05,0.45,0.02,0.21
"3901",0,0,0.26,0.51,0,0,0.96,0.85,0,0.01,0
"3986",0,0.01,0.11,0.03,0.01,0,0,0.07,0.03,0,0.04
"3988",0,0,0.05,0,0.1,0,0,0.02,0.07,0.01,0.06
"4018",0,0.01,0.05,0.01,0.01,0,0,0.04,0.03,0,0.02
"4047",0,0.01,0.16,0.01,0.04,0,0.02,0.04,0.01,0,0.01
"4075",0,0,1,1,0,0,1,0,0,0,0
"4207",0,0,0.1,0.01,0.03,0,0,0.03,0.02,0,0.03
"4241",0,0.01,0.37,0,0.01,0,0,0.02,0.03,0,0.03
"4315",0,0.01,0.23,0,0.01,0,0,0.01,0.02,0,0.02
"4334",0,0,0.26,0,0.03,0,0,0,0.01,0,0.01
"4379",0,0,0.63,0,0,0,0,0,0,0,0
"4397",0,0,0.33,0,0,0,0,0.01,0,0,0
"4398",0,0,0.31,0,0,0,0,0.02,0,0,0
"4414",0,0,0.01,0,0,0,0,0,0.03,0,0
"4441",0,0,0.01,0,0,0,0,0,0,0,0
"4460",0,0,0,0,0,0,0,0,0.02,0,0
"4582",0,0,0.02,0,0.01,0,0,0,0,0,0
"4692",0,0,0.03,0.02,0.17,0,0.28,0.01,0.02,0,0.01
"4771",0,0,0,0.03,0,0.72,0,0.08,0.05,0.01,0
"5114",0,0,0.13,0.03,0.31,0,0,0.02,0.01,0.06,0.02
"5145",0,0.03,0.21,0,0.02,0,0,0.02,0.01,0,0.02
"5355",0,0.01,0.11,0.01,0.01,0,0,0.01,0,0,0.03
"5358",0,0,0.92,0.03,0.05,0,0,0.02,0,0,0.01
"5375",0.1,0,0.98,0.04,0.09,0,0.02,0.6,0.13,0.01,0.07
"5393",0,0,0.03,0,0.01,0,0,0.01,0,0,0.01
"5563",0,0,1,0,0,0,0,0,0.01,0.05,0
"5621",0.02,0,0.09,0.01,0.18,0,0.09,0.15,0.1,0,0.08
"5657",0,0,0.12,0.19,0.06,0.03,0.07,0.21,0.23,0.03,0.06
"5686",0,0,0,0.33,0.02,0.97,0.04,0.19,0.03,0,0
"5730",0.23,0.01,0.04,0.02,0.13,0,0.03,0.39,0.53,0,0.11
"5738",0,0.04,0.14,0.02,0.01,0,0,0.05,0.02,0,0.02
"5751",0,0.01,0.11,0,0.32,0,0.01,0.03,0.39,0,0.35
"5770",0,0,0.05,0.56,0.06,0.09,0.84,0.02,0.02,0.02,0.01
"5829",0,0,0,0,0,0,0,0,0.03,0,0
"5958",0,0.01,0.18,0,0.02,0,0,0.01,0.01,0,0.02
"5960",0.01,0.01,0.1,0,0.34,0,0,0.02,0.24,0.01,0.26
"5974",0.01,0,0.02,0.03,0.12,0,0.04,0.27,0.65,0,0.14
"6043",0,0.01,0.12,0,0.09,0,0,0.03,0.15,0.04,0.19
"6045",0,0.01,0.13,0.01,0.32,0,0,0.02,0.03,0.02,0.01
"6055",0.03,0.01,0.04,0.15,0.01,0,0.12,0.09,0.13,0,0.01
"6063",0,0,0.48,0,0.04,0,0,0.01,0.35,0,0.11
"6094",0,0.03,0.17,0,0.01,0,0,0.01,0.02,0,0.01
"6104",0,0.01,0.18,0,0.01,0,0,0,0.02,0,0.02
"6106",0,0.01,0.07,0,0.81,0,0,0,0,0,0.02
"6111",0,0.02,0.26,0.02,0.34,0,0.05,0.09,0.13,0.03,0.05
"6117",0,0.06,0.17,0.01,0.05,0,0,0.01,0.41,0.03,0.05
"6121",0.01,0,0.08,0.11,0.05,0,0.08,0.9,0.06,0.01,0.04
"6146",0,0.02,0.15,0,0,0,0,0.03,0,0,0.04
"6159",0,0,0.16,0,0.01,0,0,0.02,0.02,0,0.01
"6177",0,0.02,0.07,0.01,0.34,0,0,0.03,0.06,0.11,0.05
"6191",0.85,0.01,0.02,0.02,0.03,1,0,0.95,0,0,0.01
"6193",0,0.03,0.22,0.03,0.37,0.02,0.06,0.09,0.12,0.04,0.13
"6212",0,0,0.02,0,0.02,0,0,0,0,0,0
"6215",0,0.01,0.13,0.01,0.06,0.02,0.01,0.1,0.06,0.07,0.08
"6299",0.01,0,0.08,0.03,0.03,0.01,0.02,0.04,0.02,0.04,0.01
"6313",0,0,0.04,0.08,0.21,0,0.11,0.11,0.03,0.06,0.02
"6386",0,0,0.05,0.05,0.06,0,0.01,0.09,0.09,0.13,0.02
"6399",0,0,0.05,0.1,0.24,0.01,0.02,0.21,0.12,0.14,0.18
"6424",0,0,0.06,0.02,0.21,0.01,0.11,0.02,0.45,0.29,0.05
"6439",0,0.14,1,0.06,0.13,0,0.02,0.13,0.37,0,0.77
"6483",0,0.48,1,0.27,0.64,0.01,0.03,0.07,0.18,0.01,0.02
"6484",0.02,0.68,1,0.05,0.01,0.02,0.02,0.2,0.22,0.02,0.08
"6486",0,0.03,0.9,0,0.37,0,0,0.06,0.17,0.04,0.12
"6494",0,0,0.08,0.12,0.14,0.01,0.13,0.05,0.07,0.17,0.01
"6495",0,0.1,0.99,0.03,0.45,0.03,0.01,0.04,0.2,0.05,0.06
"6505",0.01,0.48,1,0.34,0.29,0.04,0.22,0.08,0.08,0.04,0.04
"6566",0,0.01,0.12,0.01,0.02,0,0,0.02,0.01,0.01,0.03
"6648",0,0.01,0.12,0,0,0,0,0.02,0.02,0,0.03
"6656",0,0.06,0.73,0.01,0.02,0,0,0.01,0.03,0,0.03
"6689",0,0,0,0,0,0,0,0,0.02,0,0
"6693",0,0,0.01,0,0.03,0,0,0,0,0,0
"6731",0.07,0.01,0.08,0.12,0.04,0.02,0.13,0.18,0.11,0.02,0.03
"6765",0,0,0.04,0.16,0.09,0,0.24,0.13,0.03,0.13,0.02
"6924",0,0,0.01,0,0,0,0,0,0.02,0,0
"6927",0,0,0.16,0,0.02,0,0,0.02,0.05,0,0.02
"6932",0.09,0,0.04,0.64,0.39,0.03,0.81,0.74,0.18,0.05,0.08
"6976",0,0.01,0.09,0.03,0.1,0.01,0.01,0.05,0.03,0,0.01
"7002",0,0,0.03,0.11,0.14,0.46,0.1,0.07,0.09,0.05,0.18
"7082",0,0,0.06,0.12,0.03,0,0.02,0.05,0.06,0.11,0.03
"7112",0,0,0.04,0,0.03,0,0,0,0.01,0,0
"7147",0,0,0.09,0.03,0.03,0.01,0.02,0.16,0.04,0.09,0.05
"7249",0,0.04,0.12,0,0.01,0,0,0.05,0.15,0.01,0.07
"7261",0,0.16,0.82,0.01,0.03,0,0,0.02,0.18,0,0.25
"7271",0,0.01,0.02,0,0.24,0,0,0,0,0,0.01
"7276",0,0.02,0.06,0.02,0.01,0,0,0.01,0.02,0,0.01
"7281",0.25,0,0.05,0.01,0,0.99,0,0.56,0.01,0,0.01
"7283",0,0.02,0.96,0,0.01,0,0,0,0.26,0.01,0.14
"7287",0,0,0.03,0.04,0.1,0.01,0.05,0.02,0.03,0.01,0.01
"7290",0,0.02,0.05,0.01,0.01,0,0,0.03,0.03,0.02,0.01
"7294",0,0.01,0.08,0,0.02,0.01,0.01,0.15,0.05,0.11,0.1
"7298",0.22,0,0.03,0.01,0.2,0,0.01,0.46,0.05,0,0.01
"7313",0.05,0,0.09,0,0.09,0.12,0.01,0.56,0.06,0,0.02
"7318",0,0,0.06,0.05,0.48,0,0.01,0.01,0.03,0.02,0.02
"7325",0,0,0.01,0.01,0.01,0,0.01,0,0,0,0
"7355",0,0.01,0.1,0,0.02,0,0,0.01,0.01,0,0.01
"7364",0,0.01,0.12,0,0.09,0,0,0,0.01,0.01,0.05
"7365",0,0,0.03,0.01,0.04,0,0,0.01,0.07,0.01,0.06
"7409",0,0,0.09,0.01,0.11,0,0.02,0.01,0.08,0.27,0.01
"7416",0,0.01,0.07,0.01,0.31,0.01,0.04,0.03,0.38,0.38,0.1
"7425",0.01,0,0.04,0.29,0.03,0.24,0.23,0.8,0.31,0.08,0.05
"7470",0.01,0.02,0.95,0.06,0.22,0.09,0.04,0.02,0.08,0.05,0.04
"7486",0.04,0.25,1,0.01,0.32,0.01,0.01,0.02,0.08,0,0.07
"7584",0,0.01,0.11,0.01,0,0,0,0.02,0.01,0,0.03
"7609",0,0.02,0.42,0,0,0,0,0,0.01,0,0
"7633",0,0.01,0.08,0.01,0.14,0,0,0.03,0.37,0,0.35
"7656",0,0,0.03,0.01,0.17,0,0.02,0.08,0.06,0.1,0.22
"7665",0,0,0.23,0,0.01,0,0,0.01,0.02,0,0.02
"7752",0.03,0,0.09,0.06,0.05,0.01,0.03,0.04,0.32,0,0.02
"7880",0,0.03,0.2,0.01,0.23,0,0,0.01,0.05,0.02,0.16
"7884",0.01,0,0.18,0.01,0.09,0.44,0.01,1,0.25,0.06,0.03
"8020",0,0,0.05,0.05,0.12,0.47,0.06,0.96,0.03,0.01,0.1
"8032",0.03,0,0,0.04,0.06,0.9,0.18,0.98,0,0,0
"8086",0.01,0.01,0.23,0.24,0.12,0,0.07,0.07,0.23,0,0.09
"8087",0,0.03,0.14,0,0.02,0,0,0.02,0.02,0,0.01
"8089",0,0.01,0.2,0.03,0.37,0,0.04,0.03,0.02,0.02,0.1
"8094",0.01,0.01,0.18,0.02,0.16,0,0.02,0.06,0.05,0.01,0.05
"8109",0,0.16,0.13,0.08,0.23,0,0.05,0.03,0.23,0.01,0.38
"8127",0,0.01,0.99,0.01,0.02,0.01,0,0.02,0.48,0,0.46
"8128",0,0.04,1,0.01,0.17,0.02,0.01,0.05,0.2,0,0.18
"8135",0,0.04,0.93,0.01,0.11,0.03,0.01,0.04,0.43,0,0.12
"8137",0.1,0,0.02,0.39,0.16,0.62,0.28,0.87,0.55,0.03,0.01
"8138",0,0,0.09,0.16,0.02,0.09,0.04,0.67,0.47,0.1,0.07
"8142",0,0.08,1,0.1,0.37,0,0.04,0.12,0.27,0.01,0.26
"8167",0,0.04,0.83,0.03,0.02,0,0.03,0.02,0.07,0.01,0.03
"8201",0,0,0.07,0,0,0,0,0.01,0.08,0.01,0.01
"8218",0,0.01,0.12,0.02,0.01,0.01,0.01,0.04,0.17,0.01,0.19
"8219",0,0.01,0.19,0,0,0,0,0.02,0.38,0,0.35
"8236",0.01,0.01,0.56,0.6,0.1,0.01,0.73,0.11,0.13,0,0.08
"8237",0,0,0.04,0,0,0,0,0.01,0.01,0,0
"8247",0,0.32,0.17,0.01,0.03,0,0,0.01,0,0,0.01
"8261",0,0,0.22,0,0.01,0,0,0,0,0,0.01
"8415",0,0.02,0.08,0,0.01,0.01,0.01,0.07,0.18,0.01,0.05
"8420",0,0.04,0.08,0,0.01,0.01,0,0.02,0.13,0.03,0.12
"8437",0,0.02,0.06,0.01,0.01,0,0,0.04,0.01,0,0.05
"8452",0,0.01,0.61,0,0.05,0,0,0.02,0.41,0,0.01
"8724",0,0.01,0.08,0.01,0.01,0,0,0.01,0.01,0,0.02
"8743",0,0.03,0.36,0.01,0.04,0,0,0.01,0.03,0,0.02
"8829",0,0.04,0.1,0,0,0,0,0.01,0.01,0,0.02
"8871",0,0.01,0.09,0,0,0,0,0.01,0.01,0,0.01
"8905",0,0.02,0.18,0.02,0.01,0,0,0.05,0.01,0,0.02
"8969",0,0,0.02,0.06,0.05,0.01,0.03,0.03,0.05,0.02,0.02
"8976",0,0.01,0.07,0.01,0.47,0.02,0.06,0.02,0.03,0.02,0.03
"9024",0,0,0.16,0.01,0,0,0,0.01,0.01,0,0.01
"9038",0,0.01,0.16,0.01,0.04,0,0,0.05,0.01,0,0.02
"9041",0,0.02,0.16,0.01,0.02,0,0,0.04,0.01,0.01,0.01
"9047",0,0,0.12,0,0.09,0,0,0.05,0.05,0.13,0.04
"9057",0,0.01,0.06,0,0,0,0,0.01,0.67,0,0.03
"9085",0,0.01,0.12,0,0.39,0.01,0.02,0.1,0.14,0.03,0.06
"9104",0,0,0.08,0.01,0.19,0.02,0.02,0.07,0.13,0.04,0.05
"9132",0,0.02,0.5,0.03,0.15,0.02,0.1,0.04,0.15,0,0.04
"9239",0,0,0.02,0.01,0.02,0,0.02,0.63,0.32,0,0.01
"9256",0,0,0.09,0,0.63,0,0,0,0.01,0,0.02
"9301",0,0.02,0.06,0.02,0.22,0,0,0.01,0.01,0,0.05
"9435",0,0,0.14,0.01,0.04,0.01,0,0,0.01,0,0.01
"9467",0,0.02,0.03,0.01,0,0,0,0.02,0.01,0,0.01
"9491",0,0.01,0.08,0,0.02,0,0,0.01,0.01,0,0.06
"9904",0,0.01,0.92,0.01,0.13,0,0,0.01,0.05,0.01,0.06
