category,term,df,sumsq,meansq,statistic,p.value,FDR
Carboximidic acids and derivatives,Organism,4,0.04405118079368507,0.011012795198421268,92.3755011140201,4.267413461169978e-18,2.892358012570763e-17
Carboxylic acid amides,Organism,4,0.03305199584266405,0.008262998960666013,10.82422513496578,8.111827144397813e-6,8.836097425147617e-6
Dialkylamines,Organism,4,0.0319767338013992,0.0079941834503498,14.838914405312684,3.48533256418579e-7,4.0114204984025126e-7
Diazinanes,Organism,4,0.025565328851201562,0.006391332212800391,12.722373885957715,1.7098276844813578e-6,1.9314720139511634e-6
Dihydropyridinecarboxylic acids and derivatives,Organism,4,0.2777390573452384,0.0694347643363096,57.58342506190747,6.517978630326376e-15,1.8933176021424235e-14
Dipeptides,Organism,4,0.015831993875805507,0.003957998468951377,12.622939000363168,1.849097654650429e-6,2.050817398794112e-6
Fatty amides,Organism,4,0.13837915399788558,0.034594788499471396,78.90726780736786,5.133911328812286e-17,2.296295754237308e-16
Guanidines,Organism,4,0.029299835109846996,0.007324958777461749,16.77675726923098,9.113295705000232e-8,1.0690596884711811e-7
Heteroaromatic compounds,Organism,4,0.38784041630447497,0.09696010407611874,79.0400199368107,5.000524110006415e-17,2.296295754237308e-16
Hydroxamic acids,Organism,4,0.034846110307301975,0.008711527576825494,31.275536354863263,4.081300095706798e-11,6.223982645952867e-11
Imidazoles,Organism,4,0.20835031497818854,0.052087578744547135,102.81145438977114,7.714990678859295e-19,1.2583309479932583e-17
Imidazolyl carboxylic acids and derivatives,Organism,4,0.005774310306725144,0.001443577576681286,5.047888059768379,0.0025573257554757462,0.0025999478514003417
Imidolactams,Organism,4,0.19904886830227572,0.04976221707556893,67.39926461470814,5.931835803236104e-16,2.010233244430013e-15
Imines,Organism,4,0.06503891122499363,0.016259727806248406,78.77535434755576,5.270186976938084e-17,2.296295754237308e-16
Isoleucine and derivatives,Organism,4,0.020024804576399182,0.0050062011440997955,41.855042822535715,7.10158562786359e-13,1.2377049237133687e-12
Lactams,Organism,4,0.10456763370767003,0.026141908426917507,51.18407391014848,3.78858423898035e-14,8.55939402140005e-14
Methyl esters,Organism,4,0.36347455494196934,0.09086863873549234,88.66338785156489,8.18318888919079e-18,4.537950202187621e-17
N-acyl-alpha amino acids and derivatives,Organism,4,0.03904464829083189,0.009761162072707972,25.297331127824123,6.605342197566307e-10,9.157406228444199e-10
N-acyl amines,Organism,4,0.11444620895510924,0.02861155223877731,48.06817629054035,9.558898431179515e-14,1.9436426810065013e-13
N-substituted imidazoles,Organism,4,0.3164908655678682,0.07912271639196705,162.1882611136568,4.529705915210942e-22,2.763120608278675e-20
"Organic 1,3-dipolar compounds",Organism,4,0.18166499294046906,0.045416248235117265,94.05886639458332,3.201291418286555e-18,2.4409847064434983e-17
Organic acids and derivatives,Organism,4,0.08668718905825978,0.021671797264564946,25.657476473063088,5.512928203803102e-10,7.820665591441609e-10
Organic nitrogen compounds,Organism,4,0.3929968230465473,0.09824920576163683,50.75824274825201,4.2871678614902376e-14,9.339901412532302e-14
Organoheterocyclic compounds,Organism,4,0.5435432549808275,0.13588581374520686,116.4747918658311,1.0304660531631751e-19,3.1429214621476842e-18
Organonitrogen compounds,Organism,4,0.4132767344259986,0.10331918360649965,53.43957425700617,1.9963064484296296e-14,4.870987734168296e-14
Organopnictogen compounds,Organism,4,0.22108688661917877,0.055271721654794694,55.25374903602502,1.2122048057740196e-14,3.081020548008966e-14
Peptides,Organism,4,0.02476319659590146,0.006190799148975365,8.5791948755203,6.189636156074148e-5,6.509789750353845e-5
Peptidomimetics,Organism,4,0.03491111209541795,0.008727778023854488,19.21484879450189,1.9238868650750957e-8,2.4449395576996008e-8
Phenol ethers,Organism,4,0.12653471176584924,0.03163367794146231,39.942769568315015,1.3828350846413953e-12,2.343137226753475e-12
Piperidines,Organism,4,0.0067245350595812985,0.0016811337648953246,7.746722350068079,1.3973705089722317e-4,1.4447390008017987e-4
Primary carboxylic acid amides,Organism,4,0.04518277249141544,0.01129569312285386,48.44476407213073,8.524873953303051e-14,1.7931631419016761e-13
"Propargyl-type 1,3-dipolar organic compounds",Organism,4,0.21572918909956806,0.053932297274892016,100.79803567560826,1.0595288642453582e-18,1.2926252143793369e-17
Pyrans,Organism,4,0.05104559735685224,0.01276139933921306,55.27239645002048,1.2060930535926391e-14,3.081020548008966e-14
Pyridines and derivatives,Organism,4,0.16502393704928395,0.04125598426232099,46.17773188330897,1.718007446612677e-13,3.380595298173332e-13
Pyrrole carboxylic acids and derivatives,Organism,4,0.09892513602668276,0.02473128400667069,36.9014971086893,4.216671290214549e-12,6.95180942440777e-12
Pyrrolidine carboxylic acids and derivatives,Organism,4,0.011255254417813224,0.002813813604453306,3.1767464858269636,0.025056208889825203,0.025056208889825203
Pyrrolidines,Organism,4,0.07078431356572708,0.01769607839143177,27.483527957776097,2.2659428927389946e-10,3.291012296597111e-10
Secondary amines,Organism,4,0.04825094543887498,0.012062736359718745,18.384170377830216,3.219084874062879e-8,3.9272835463567124e-8
Secondary carboxylic acid amides,Organism,4,0.05126134221043215,0.012815335552608038,19.600095336445193,1.5228871795743672e-8,1.976513147958221e-8
Substituted imidazoles,Organism,4,0.20778400880331185,0.05194600220082796,102.38183851101287,8.251350478644316e-19,1.2583309479932583e-17
Tertiary alkylarylamines,Organism,4,0.18153361764230347,0.04538340441057587,89.78411585047701,6.705658523188759e-18,4.090451699145143e-17
Tertiary carboxylic acid amides,Organism,4,0.04624509517144873,0.011561273792862183,23.014506916162603,2.173801540811242e-9,2.946708755321906e-9
Valine and derivatives,Organism,4,0.059534261806239684,0.014883565451559921,43.99822087047421,3.4637524680376873e-13,6.402693956069664e-13
Vinylogous amides,Organism,4,0.23299090010068188,0.05824772502517047,75.30142886201212,1.0659843004736436e-16,4.0640651455557664e-16
Vinylogous esters,Organism,4,0.08769216443401237,0.021923041108503093,52.7326503031538,2.4341506792782062e-14,5.710891978306561e-14
